Obstacle	Distance	Speed	Steer
0.88	0.87	0.345225	0.343437
0.88	0.88	0.343437	0.343437
0.88	0.89	0.341798	0.343437
0.88	0.9	0.340308	0.343437
0.88	0.91	0.338965	0.343437
0.88	0.92	0.33777	0.343437
0.88	0.93	0.336721	0.343437
0.88	0.94	0.335816	0.343437
0.88	0.95	0.335055	0.343437
0.88	0.96	0.334436	0.343437
0.88	0.97	0.333958	0.343437
0.88	0.98	0.333619	0.343437
0.88	0.99	0.333417	0.343437
0.89	0	0.66665	0.341798
0.89	0.01	0.666583	0.341798
0.89	0.02	0.666381	0.341798
0.89	0.03	0.666042	0.341798
0.89	0.04	0.665564	0.341798
0.89	0.05	0.664945	0.341798
0.89	0.06	0.664184	0.341798
0.89	0.07	0.663279	0.341798
0.89	0.08	0.66223	0.341798
0.89	0.09	0.661035	0.341798
0.89	0.1	0.659692	0.341798
0.89	0.11	0.658202	0.341798
0.89	0.12	0.656563	0.341798
0.89	0.13	0.654775	0.341798
0.89	0.14	0.652838	0.341798
0.89	0.15	0.650751	0.341798
0.89	0.16	0.648514	0.341798
0.89	0.17	0.646129	0.341798
0.89	0.18	0.643595	0.341798
0.89	0.19	0.640912	0.341798
0.89	0.2	0.638083	0.341798
0.89	0.21	0.635109	0.341798
0.89	0.22	0.631989	0.341798
0.89	0.23	0.628728	0.341798
0.89	0.24	0.625325	0.341798
0.89	0.25	0.621785	0.341798
0.89	0.26	0.618108	0.341798
0.89	0.27	0.614298	0.341798
0.89	0.28	0.610358	0.341798
0.89	0.29	0.606291	0.341798
0.89	0.3	0.602101	0.341798
0.89	0.31	0.597792	0.341798
0.89	0.32	0.593367	0.341798
0.89	0.33	0.58883	0.341798
0.89	0.34	0.584188	0.341798
0.89	0.35	0.579443	0.341798
0.89	0.36	0.574602	0.341798
0.89	0.37	0.56967	0.341798
0.89	0.38	0.564652	0.341798
0.89	0.39	0.559554	0.341798
0.89	0.4	0.554382	0.341798
0.89	0.41	0.549141	0.341798
0.89	0.42	0.543839	0.341798
0.89	0.43	0.538482	0.341798
0.89	0.44	0.533076	0.341798
0.89	0.45	0.527628	0.341798
0.89	0.46	0.522145	0.341798
0.89	0.47	0.516633	0.341798
0.89	0.48	0.511101	0.341798
0.89	0.49	0.505554	0.341798
0.89	0.5	0.5	0.341798
0.89	0.51	0.494446	0.341798
0.89	0.52	0.488899	0.341798
0.89	0.53	0.483367	0.341798
0.89	0.54	0.477855	0.341798
0.89	0.55	0.472372	0.341798
0.89	0.56	0.466924	0.341798
0.89	0.57	0.461518	0.341798
0.89	0.58	0.456161	0.341798
0.89	0.59	0.450859	0.341798
0.89	0.6	0.445618	0.341798
0.89	0.61	0.440446	0.341798
0.89	0.62	0.435348	0.341798
0.89	0.63	0.43033	0.341798
0.89	0.64	0.425398	0.341798
0.89	0.65	0.420557	0.341798
0.89	0.66	0.415812	0.341798
0.89	0.67	0.41117	0.341798
0.89	0.68	0.406633	0.341798
0.89	0.69	0.402208	0.341798
0.89	0.7	0.397899	0.341798
0.89	0.71	0.393709	0.341798
0.89	0.72	0.389642	0.341798
0.89	0.73	0.385702	0.341798
0.89	0.74	0.381892	0.341798
0.89	0.75	0.378215	0.341798
0.89	0.76	0.374675	0.341798
0.89	0.77	0.371272	0.341798
0.89	0.78	0.368011	0.341798
0.89	0.79	0.364891	0.341798
0.89	0.8	0.361917	0.341798
0.89	0.81	0.359088	0.341798
0.89	0.82	0.356405	0.341798
0.89	0.83	0.353871	0.341798
0.89	0.84	0.351486	0.341798
0.89	0.85	0.349249	0.341798
0.89	0.86	0.347162	0.341798
0.89	0.87	0.345225	0.341798
0.89	0.88	0.343437	0.341798
0.89	0.89	0.341798	0.341798
0.89	0.9	0.340308	0.341798
0.89	0.91	0.338965	0.341798
0.89	0.92	0.33777	0.341798
0.89	0.93	0.336721	0.341798
0.89	0.94	0.335816	0.341798
0.89	0.95	0.335055	0.341798
0.89	0.96	0.334436	0.341798
0.89	0.97	0.333958	0.341798
0.89	0.98	0.333619	0.341798
0.89	0.99	0.333417	0.341798
0.9	0	0.66665	0.340308
0.9	0.01	0.666583	0.340308
0.9	0.02	0.666381	0.340308
0.9	0.03	0.666042	0.340308
0.9	0.04	0.665564	0.340308
0.9	0.05	0.664945	0.340308
0.9	0.06	0.664184	0.340308
0.9	0.07	0.663279	0.340308
0.9	0.08	0.66223	0.340308
0.9	0.09	0.661035	0.340308
0.9	0.1	0.659692	0.340308
0.9	0.11	0.658202	0.340308
0.9	0.12	0.656563	0.340308
0.9	0.13	0.654775	0.340308
0.9	0.14	0.652838	0.340308
0.9	0.15	0.650751	0.340308
0.9	0.16	0.648514	0.340308
0.9	0.17	0.646129	0.340308
0.9	0.18	0.643595	0.340308
0.9	0.19	0.640912	0.340308
0.9	0.2	0.638083	0.340308
0.9	0.21	0.635109	0.340308
0.9	0.22	0.631989	0.340308
0.9	0.23	0.628728	0.340308
0.9	0.24	0.625325	0.340308
0.9	0.25	0.621785	0.340308
0.9	0.26	0.618108	0.340308
0.9	0.27	0.614298	0.340308
0.9	0.28	0.610358	0.340308
0.9	0.29	0.606291	0.340308
0.9	0.3	0.602101	0.340308
0.9	0.31	0.597792	0.340308
0.9	0.32	0.593367	0.340308
0.9	0.33	0.58883	0.340308
0.9	0.34	0.584188	0.340308
0.9	0.35	0.579443	0.340308
0.9	0.36	0.574602	0.340308
0.9	0.37	0.56967	0.340308
0.9	0.38	0.564652	0.340308
0.9	0.39	0.559554	0.340308
0.9	0.4	0.554382	0.340308
0.9	0.41	0.549141	0.340308
0.9	0.42	0.543839	0.340308
0.9	0.43	0.538482	0.340308
0.9	0.44	0.533076	0.340308
0.9	0.45	0.527628	0.340308
0.9	0.46	0.522145	0.340308
0.9	0.47	0.516633	0.340308
0.9	0.48	0.511101	0.340308
0.9	0.49	0.505554	0.340308
0.9	0.5	0.5	0.340308
0.9	0.51	0.494446	0.340308
0.9	0.52	0.488899	0.340308
0.9	0.53	0.483367	0.340308
0.9	0.54	0.477855	0.340308
0.9	0.55	0.472372	0.340308
0.9	0.56	0.466924	0.340308
0.9	0.57	0.461518	0.340308
0.9	0.58	0.456161	0.340308
0.9	0.59	0.450859	0.340308
0.9	0.6	0.445618	0.340308
0.9	0.61	0.440446	0.340308
0.9	0.62	0.435348	0.340308
0.9	0.63	0.43033	0.340308
0.9	0.64	0.425398	0.340308
0.9	0.65	0.420557	0.340308
0.9	0.66	0.415812	0.340308
0.9	0.67	0.41117	0.340308
0.9	0.68	0.406633	0.340308
0.9	0.69	0.402208	0.340308
0.9	0.7	0.397899	0.340308
0.9	0.71	0.393709	0.340308
0.9	0.72	0.389642	0.340308
0.9	0.73	0.385702	0.340308
0.9	0.74	0.381892	0.340308
0.9	0.75	0.378215	0.340308
0.9	0.76	0.374675	0.340308
0.9	0.77	0.371272	0.340308
0.9	0.78	0.368011	0.340308
0.9	0.79	0.364891	0.340308
0.9	0.8	0.361917	0.340308
0.9	0.81	0.359088	0.340308
0.9	0.82	0.356405	0.340308
0.9	0.83	0.353871	0.340308
0.9	0.84	0.351486	0.340308
0.9	0.85	0.349249	0.340308
0.9	0.86	0.347162	0.340308
0.9	0.87	0.345225	0.340308
0.9	0.88	0.343437	0.340308
0.9	0.89	0.341798	0.340308
0.9	0.9	0.340308	0.340308
0.9	0.91	0.338965	0.340308
0.9	0.92	0.33777	0.340308
0.9	0.93	0.336721	0.340308
0.9	0.94	0.335816	0.340308
0.9	0.95	0.335055	0.340308
0.9	0.96	0.334436	0.340308
0.9	0.97	0.333958	0.340308
0.9	0.98	0.333619	0.340308
0.9	0.99	0.333417	0.340308
0.91	0	0.66665	0.338965
0.91	0.01	0.666583	0.338965
0.91	0.02	0.666381	0.338965
0.91	0.03	0.666042	0.338965
0.91	0.04	0.665564	0.338965
0.91	0.05	0.664945	0.338965
0.91	0.06	0.664184	0.338965
0.91	0.07	0.663279	0.338965
0.91	0.08	0.66223	0.338965
0.91	0.09	0.661035	0.338965
0.91	0.1	0.659692	0.338965
0.91	0.11	0.658202	0.338965
0.91	0.12	0.656563	0.338965
0.91	0.13	0.654775	0.338965
0.91	0.14	0.652838	0.338965
0.91	0.15	0.650751	0.338965
0.91	0.16	0.648514	0.338965
0.91	0.17	0.646129	0.338965
0.91	0.18	0.643595	0.338965
0.91	0.19	0.640912	0.338965
0.91	0.2	0.638083	0.338965
0.91	0.21	0.635109	0.338965
0.91	0.22	0.631989	0.338965
0.91	0.23	0.628728	0.338965
0.91	0.24	0.625325	0.338965
0.91	0.25	0.621785	0.338965
0.91	0.26	0.618108	0.338965
0.91	0.27	0.614298	0.338965
0.91	0.28	0.610358	0.338965
0.91	0.29	0.606291	0.338965
0.91	0.3	0.602101	0.338965
0.91	0.31	0.597792	0.338965
0.91	0.32	0.593367	0.338965
0.91	0.33	0.58883	0.338965
0.91	0.34	0.584188	0.338965
0.91	0.35	0.579443	0.338965
0.91	0.36	0.574602	0.338965
0.91	0.37	0.56967	0.338965
0.91	0.38	0.564652	0.338965
0.91	0.39	0.559554	0.338965
0.91	0.4	0.554382	0.338965
0.91	0.41	0.549141	0.338965
0.91	0.42	0.543839	0.338965
0.91	0.43	0.538482	0.338965
0.91	0.44	0.533076	0.338965
0.91	0.45	0.527628	0.338965
0.91	0.46	0.522145	0.338965
0.91	0.47	0.516633	0.338965
0.91	0.48	0.511101	0.338965
0.91	0.49	0.505554	0.338965
0.91	0.5	0.5	0.338965
0.91	0.51	0.494446	0.338965
0.91	0.52	0.488899	0.338965
0.91	0.53	0.483367	0.338965
0.91	0.54	0.477855	0.338965
0.91	0.55	0.472372	0.338965
0.91	0.56	0.466924	0.338965
0.91	0.57	0.461518	0.338965
0.91	0.58	0.456161	0.338965
0.91	0.59	0.450859	0.338965
0.91	0.6	0.445618	0.338965
0.91	0.61	0.440446	0.338965
0.91	0.62	0.435348	0.338965
0.91	0.63	0.43033	0.338965
0.91	0.64	0.425398	0.338965
0.91	0.65	0.420557	0.338965
0.91	0.66	0.415812	0.338965
0.91	0.67	0.41117	0.338965
0.91	0.68	0.406633	0.338965
0.91	0.69	0.402208	0.338965
0.91	0.7	0.397899	0.338965
0.91	0.71	0.393709	0.338965
0.91	0.72	0.389642	0.338965
0.91	0.73	0.385702	0.338965
0.91	0.74	0.381892	0.338965
0.91	0.75	0.378215	0.338965
0.91	0.76	0.374675	0.338965
0.91	0.77	0.371272	0.338965
0.91	0.78	0.368011	0.338965
0.91	0.79	0.364891	0.338965
0.91	0.8	0.361917	0.338965
0.91	0.81	0.359088	0.338965
0.91	0.82	0.356405	0.338965
0.91	0.83	0.353871	0.338965
0.91	0.84	0.351486	0.338965
0.91	0.85	0.349249	0.338965
0.91	0.86	0.347162	0.338965
0.91	0.87	0.345225	0.338965
0.91	0.88	0.343437	0.338965
0.91	0.89	0.341798	0.338965
0.91	0.9	0.340308	0.338965
0.91	0.91	0.338965	0.338965
0.91	0.92	0.33777	0.338965
0.91	0.93	0.336721	0.338965
0.91	0.94	0.335816	0.338965
0.91	0.95	0.335055	0.338965
0.91	0.96	0.334436	0.338965
0.91	0.97	0.333958	0.338965
0.91	0.98	0.333619	0.338965
0.91	0.99	0.333417	0.338965
0.92	0	0.66665	0.33777
0.92	0.01	0.666583	0.33777
0.92	0.02	0.666381	0.33777
0.92	0.03	0.666042	0.33777
0.92	0.04	0.665564	0.33777
0.92	0.05	0.664945	0.33777
0.92	0.06	0.664184	0.33777
0.92	0.07	0.663279	0.33777
0.92	0.08	0.66223	0.33777
0.92	0.09	0.661035	0.33777
0.92	0.1	0.659692	0.33777
0.92	0.11	0.658202	0.33777
0.92	0.12	0.656563	0.33777
0.92	0.13	0.654775	0.33777
0.92	0.14	0.652838	0.33777
0.92	0.15	0.650751	0.33777
0.92	0.16	0.648514	0.33777
0.92	0.17	0.646129	0.33777
0.92	0.18	0.643595	0.33777
0.92	0.19	0.640912	0.33777
0.92	0.2	0.638083	0.33777
0.92	0.21	0.635109	0.33777
0.92	0.22	0.631989	0.33777
0.92	0.23	0.628728	0.33777
0.92	0.24	0.625325	0.33777
0.92	0.25	0.621785	0.33777
0.92	0.26	0.618108	0.33777
0.92	0.27	0.614298	0.33777
0.92	0.28	0.610358	0.33777
0.92	0.29	0.606291	0.33777
0.92	0.3	0.602101	0.33777
0.92	0.31	0.597792	0.33777
0.92	0.32	0.593367	0.33777
0.92	0.33	0.58883	0.33777
0.92	0.34	0.584188	0.33777
0.92	0.35	0.579443	0.33777
0.92	0.36	0.574602	0.33777
0.92	0.37	0.56967	0.33777
0.92	0.38	0.564652	0.33777
0.92	0.39	0.559554	0.33777
0.92	0.4	0.554382	0.33777
0.92	0.41	0.549141	0.33777
0.92	0.42	0.543839	0.33777
0.92	0.43	0.538482	0.33777
0.92	0.44	0.533076	0.33777
0.92	0.45	0.527628	0.33777
0.92	0.46	0.522145	0.33777
0.92	0.47	0.516633	0.33777
0.92	0.48	0.511101	0.33777
0.92	0.49	0.505554	0.33777
0.92	0.5	0.5	0.33777
0.92	0.51	0.494446	0.33777
0.92	0.52	0.488899	0.33777
0.92	0.53	0.483367	0.33777
0.92	0.54	0.477855	0.33777
0.92	0.55	0.472372	0.33777
0.92	0.56	0.466924	0.33777
0.92	0.57	0.461518	0.33777
0.92	0.58	0.456161	0.33777
0.92	0.59	0.450859	0.33777
0.92	0.6	0.445618	0.33777
0.92	0.61	0.440446	0.33777
0.92	0.62	0.435348	0.33777
0.92	0.63	0.43033	0.33777
0.92	0.64	0.425398	0.33777
0.92	0.65	0.420557	0.33777
0.92	0.66	0.415812	0.33777
0.92	0.67	0.41117	0.33777
0.92	0.68	0.406633	0.33777
0.92	0.69	0.402208	0.33777
0.92	0.7	0.397899	0.33777
0.92	0.71	0.393709	0.33777
0.92	0.72	0.389642	0.33777
0.92	0.73	0.385702	0.33777
0.92	0.74	0.381892	0.33777
0.92	0.75	0.378215	0.33777
0.92	0.76	0.374675	0.33777
0.92	0.77	0.371272	0.33777
0.92	0.78	0.368011	0.33777
0.92	0.79	0.364891	0.33777
0.92	0.8	0.361917	0.33777
0.92	0.81	0.359088	0.33777
0.92	0.82	0.356405	0.33777
0.92	0.83	0.353871	0.33777
0.92	0.84	0.351486	0.33777
0.92	0.85	0.349249	0.33777
0.92	0.86	0.347162	0.33777
0.92	0.87	0.345225	0.33777
0.92	0.88	0.343437	0.33777
0.92	0.89	0.341798	0.33777
0.92	0.9	0.340308	0.33777
0.92	0.91	0.338965	0.33777
0.92	0.92	0.33777	0.33777
0.92	0.93	0.336721	0.33777
0.92	0.94	0.335816	0.33777
0.92	0.95	0.335055	0.33777
0.92	0.96	0.334436	0.33777
0.92	0.97	0.333958	0.33777
0.92	0.98	0.333619	0.33777
0.92	0.99	0.333417	0.33777
0.93	0	0.66665	0.336721
0.93	0.01	0.666583	0.336721
0.93	0.02	0.666381	0.336721
0.93	0.03	0.666042	0.336721
0.93	0.04	0.665564	0.336721
0.93	0.05	0.664945	0.336721
0.93	0.06	0.664184	0.336721
0.93	0.07	0.663279	0.336721
0.93	0.08	0.66223	0.336721
0.93	0.09	0.661035	0.336721
0.93	0.1	0.659692	0.336721
0.93	0.11	0.658202	0.336721
0.93	0.12	0.656563	0.336721
0.93	0.13	0.654775	0.336721
0.93	0.14	0.652838	0.336721
0.93	0.15	0.650751	0.336721
0.93	0.16	0.648514	0.336721
0.93	0.17	0.646129	0.336721
0.93	0.18	0.643595	0.336721
0.93	0.19	0.640912	0.336721
0.93	0.2	0.638083	0.336721
0.93	0.21	0.635109	0.336721
0.93	0.22	0.631989	0.336721
0.93	0.23	0.628728	0.336721
0.93	0.24	0.625325	0.336721
0.93	0.25	0.621785	0.336721
0.93	0.26	0.618108	0.336721
0.93	0.27	0.614298	0.336721
0.93	0.28	0.610358	0.336721
0.93	0.29	0.606291	0.336721
0.93	0.3	0.602101	0.336721
0.93	0.31	0.597792	0.336721
0.93	0.32	0.593367	0.336721
0.93	0.33	0.58883	0.336721
0.93	0.34	0.584188	0.336721
0.93	0.35	0.579443	0.336721
0.93	0.36	0.574602	0.336721
0.93	0.37	0.56967	0.336721
0.93	0.38	0.564652	0.336721
0.93	0.39	0.559554	0.336721
0.93	0.4	0.554382	0.336721
0.93	0.41	0.549141	0.336721
0.93	0.42	0.543839	0.336721
0.93	0.43	0.538482	0.336721
0.93	0.44	0.533076	0.336721
0.93	0.45	0.527628	0.336721
0.93	0.46	0.522145	0.336721
0.93	0.47	0.516633	0.336721
0.93	0.48	0.511101	0.336721
0.93	0.49	0.505554	0.336721
0.93	0.5	0.5	0.336721
0.93	0.51	0.494446	0.336721
0.93	0.52	0.488899	0.336721
0.93	0.53	0.483367	0.336721
0.93	0.54	0.477855	0.336721
0.93	0.55	0.472372	0.336721
0.93	0.56	0.466924	0.336721
0.93	0.57	0.461518	0.336721
0.93	0.58	0.456161	0.336721
0.93	0.59	0.450859	0.336721
0.93	0.6	0.445618	0.336721
0.93	0.61	0.440446	0.336721
0.93	0.62	0.435348	0.336721
0.93	0.63	0.43033	0.336721
0.93	0.64	0.425398	0.336721
0.93	0.65	0.420557	0.336721
0.93	0.66	0.415812	0.336721
0.93	0.67	0.41117	0.336721
0.93	0.68	0.406633	0.336721
0.93	0.69	0.402208	0.336721
0.93	0.7	0.397899	0.336721
0.93	0.71	0.393709	0.336721
0.93	0.72	0.389642	0.336721
0.93	0.73	0.385702	0.336721
0.93	0.74	0.381892	0.336721
0.93	0.75	0.378215	0.336721
0.93	0.76	0.374675	0.336721
0.93	0.77	0.371272	0.336721
0.93	0.78	0.368011	0.336721
0.93	0.79	0.364891	0.336721
0.93	0.8	0.361917	0.336721
0.93	0.81	0.359088	0.336721
0.93	0.82	0.356405	0.336721
0.93	0.83	0.353871	0.336721
0.93	0.84	0.351486	0.336721
0.93	0.85	0.349249	0.336721
0.93	0.86	0.347162	0.336721
0.93	0.87	0.345225	0.336721
0.93	0.88	0.343437	0.336721
0.93	0.89	0.341798	0.336721
0.93	0.9	0.340308	0.336721
0.93	0.91	0.338965	0.336721
0.93	0.92	0.33777	0.336721
0.93	0.93	0.336721	0.336721
0.93	0.94	0.335816	0.336721
0.93	0.95	0.335055	0.336721
0.93	0.96	0.334436	0.336721
0.93	0.97	0.333958	0.336721
0.93	0.98	0.333619	0.336721
0.93	0.99	0.333417	0.336721
0.94	0	0.66665	0.335816
0.94	0.01	0.666583	0.335816
0.94	0.02	0.666381	0.335816
0.94	0.03	0.666042	0.335816
0.94	0.04	0.665564	0.335816
0.94	0.05	0.664945	0.335816
0.94	0.06	0.664184	0.335816
0.94	0.07	0.663279	0.335816
0.94	0.08	0.66223	0.335816
0.94	0.09	0.661035	0.335816
0.94	0.1	0.659692	0.335816
0.94	0.11	0.658202	0.335816
0.94	0.12	0.656563	0.335816
0.94	0.13	0.654775	0.335816
0.94	0.14	0.652838	0.335816
0.94	0.15	0.650751	0.335816
0.94	0.16	0.648514	0.335816
0.94	0.17	0.646129	0.335816
0.94	0.18	0.643595	0.335816
0.94	0.19	0.640912	0.335816
0.94	0.2	0.638083	0.335816
0.94	0.21	0.635109	0.335816
0.94	0.22	0.631989	0.335816
0.94	0.23	0.628728	0.335816
0.94	0.24	0.625325	0.335816
0.94	0.25	0.621785	0.335816
0.94	0.26	0.618108	0.335816
0.94	0.27	0.614298	0.335816
0.94	0.28	0.610358	0.335816
0.94	0.29	0.606291	0.335816
0.94	0.3	0.602101	0.335816
0.94	0.31	0.597792	0.335816
0.94	0.32	0.593367	0.335816
0.94	0.33	0.58883	0.335816
0.94	0.34	0.584188	0.335816
0.94	0.35	0.579443	0.335816
0.94	0.36	0.574602	0.335816
0.94	0.37	0.56967	0.335816
0.94	0.38	0.564652	0.335816
0.94	0.39	0.559554	0.335816
0.94	0.4	0.554382	0.335816
0.94	0.41	0.549141	0.335816
0.94	0.42	0.543839	0.335816
0.94	0.43	0.538482	0.335816
0.94	0.44	0.533076	0.335816
0.94	0.45	0.527628	0.335816
0.94	0.46	0.522145	0.335816
0.94	0.47	0.516633	0.335816
0.94	0.48	0.511101	0.335816
0.94	0.49	0.505554	0.335816
0.94	0.5	0.5	0.335816
0.94	0.51	0.494446	0.335816
0.94	0.52	0.488899	0.335816
0.94	0.53	0.483367	0.335816
0.94	0.54	0.477855	0.335816
0.94	0.55	0.472372	0.335816
0.94	0.56	0.466924	0.335816
0.94	0.57	0.461518	0.335816
0.94	0.58	0.456161	0.335816
0.94	0.59	0.450859	0.335816
0.94	0.6	0.445618	0.335816
0.94	0.61	0.440446	0.335816
0.94	0.62	0.435348	0.335816
0.94	0.63	0.43033	0.335816
0.94	0.64	0.425398	0.335816
0.94	0.65	0.420557	0.335816
0.94	0.66	0.415812	0.335816
0.94	0.67	0.41117	0.335816
0.94	0.68	0.406633	0.335816
0.94	0.69	0.402208	0.335816
0.94	0.7	0.397899	0.335816
0.94	0.71	0.393709	0.335816
0.94	0.72	0.389642	0.335816
0.94	0.73	0.385702	0.335816
0.94	0.74	0.381892	0.335816
0.94	0.75	0.378215	0.335816
0.94	0.76	0.374675	0.335816
0.94	0.77	0.371272	0.335816
0.94	0.78	0.368011	0.335816
0.94	0.79	0.364891	0.335816
0.94	0.8	0.361917	0.335816
0.94	0.81	0.359088	0.335816
0.94	0.82	0.356405	0.335816
0.94	0.83	0.353871	0.335816
0.94	0.84	0.351486	0.335816
0.94	0.85	0.349249	0.335816
0.94	0.86	0.347162	0.335816
0.94	0.87	0.345225	0.335816
0.94	0.88	0.343437	0.335816
0.94	0.89	0.341798	0.335816
0.94	0.9	0.340308	0.335816
0.94	0.91	0.338965	0.335816
0.94	0.92	0.33777	0.335816
0.94	0.93	0.336721	0.335816
0.94	0.94	0.335816	0.335816
0.94	0.95	0.335055	0.335816
0.94	0.96	0.334436	0.335816
0.94	0.97	0.333958	0.335816
0.94	0.98	0.333619	0.335816
0.94	0.99	0.333417	0.335816
0.95	0	0.66665	0.335055
0.95	0.01	0.666583	0.335055
0.95	0.02	0.666381	0.335055
0.95	0.03	0.666042	0.335055
0.95	0.04	0.665564	0.335055
0.95	0.05	0.664945	0.335055
0.95	0.06	0.664184	0.335055
0.95	0.07	0.663279	0.335055
0.95	0.08	0.66223	0.335055
0.95	0.09	0.661035	0.335055
0.95	0.1	0.659692	0.335055
0.95	0.11	0.658202	0.335055
0.95	0.12	0.656563	0.335055
0.95	0.13	0.654775	0.335055
0.95	0.14	0.652838	0.335055
0.95	0.15	0.650751	0.335055
0.95	0.16	0.648514	0.335055
0.95	0.17	0.646129	0.335055
0.95	0.18	0.643595	0.335055
0.95	0.19	0.640912	0.335055
0.95	0.2	0.638083	0.335055
0.95	0.21	0.635109	0.335055
0.95	0.22	0.631989	0.335055
0.95	0.23	0.628728	0.335055
0.95	0.24	0.625325	0.335055
0.95	0.25	0.621785	0.335055
0.95	0.26	0.618108	0.335055
0.95	0.27	0.614298	0.335055
0.95	0.28	0.610358	0.335055
0.95	0.29	0.606291	0.335055
0.95	0.3	0.602101	0.335055
0.95	0.31	0.597792	0.335055
0.95	0.32	0.593367	0.335055
0.95	0.33	0.58883	0.335055
0.95	0.34	0.584188	0.335055
0.95	0.35	0.579443	0.335055
0.95	0.36	0.574602	0.335055
0.95	0.37	0.56967	0.335055
0.95	0.38	0.564652	0.335055
0.95	0.39	0.559554	0.335055
0.95	0.4	0.554382	0.335055
0.95	0.41	0.549141	0.335055
0.95	0.42	0.543839	0.335055
0.95	0.43	0.538482	0.335055
0.95	0.44	0.533076	0.335055
0.95	0.45	0.527628	0.335055
0.95	0.46	0.522145	0.335055
0.95	0.47	0.516633	0.335055
0.95	0.48	0.511101	0.335055
0.95	0.49	0.505554	0.335055
0.95	0.5	0.5	0.335055
0.95	0.51	0.494446	0.335055
0.95	0.52	0.488899	0.335055
0.95	0.53	0.483367	0.335055
0.95	0.54	0.477855	0.335055
0.95	0.55	0.472372	0.335055
0.95	0.56	0.466924	0.335055
0.95	0.57	0.461518	0.335055
0.95	0.58	0.456161	0.335055
0.95	0.59	0.450859	0.335055
0.95	0.6	0.445618	0.335055
0.95	0.61	0.440446	0.335055
0.95	0.62	0.435348	0.335055
0.95	0.63	0.43033	0.335055
0.95	0.64	0.425398	0.335055
0.95	0.65	0.420557	0.335055
0.95	0.66	0.415812	0.335055
0.95	0.67	0.41117	0.335055
0.95	0.68	0.406633	0.335055
0.95	0.69	0.402208	0.335055
0.95	0.7	0.397899	0.335055
0.95	0.71	0.393709	0.335055
0.95	0.72	0.389642	0.335055
0.95	0.73	0.385702	0.335055
0.95	0.74	0.381892	0.335055
0.95	0.75	0.378215	0.335055
0.95	0.76	0.374675	0.335055
0.95	0.77	0.371272	0.335055
0.95	0.78	0.368011	0.335055
0.95	0.79	0.364891	0.335055
0.95	0.8	0.361917	0.335055
0.95	0.81	0.359088	0.335055
0.95	0.82	0.356405	0.335055
0.95	0.83	0.353871	0.335055
0.95	0.84	0.351486	0.335055
0.95	0.85	0.349249	0.335055
0.95	0.86	0.347162	0.335055
0.95	0.87	0.345225	0.335055
0.95	0.88	0.343437	0.335055
0.95	0.89	0.341798	0.335055
0.95	0.9	0.340308	0.335055
0.95	0.91	0.338965	0.335055
0.95	0.92	0.33777	0.335055
0.95	0.93	0.336721	0.335055
0.95	0.94	0.335816	0.335055
0.95	0.95	0.335055	0.335055
0.95	0.96	0.334436	0.335055
0.95	0.97	0.333958	0.335055
0.95	0.98	0.333619	0.335055
0.95	0.99	0.333417	0.335055
0.96	0	0.66665	0.334436
0.96	0.01	0.666583	0.334436
0.96	0.02	0.666381	0.334436
0.96	0.03	0.666042	0.334436
0.96	0.04	0.665564	0.334436
0.96	0.05	0.664945	0.334436
0.96	0.06	0.664184	0.334436
0.96	0.07	0.663279	0.334436
0.96	0.08	0.66223	0.334436
0.96	0.09	0.661035	0.334436
0.96	0.1	0.659692	0.334436
0.96	0.11	0.658202	0.334436
0.96	0.12	0.656563	0.334436
0.96	0.13	0.654775	0.334436
0.96	0.14	0.652838	0.334436
0.96	0.15	0.650751	0.334436
0.96	0.16	0.648514	0.334436
0.96	0.17	0.646129	0.334436
0.96	0.18	0.643595	0.334436
0.96	0.19	0.640912	0.334436
0.96	0.2	0.638083	0.334436
0.96	0.21	0.635109	0.334436
0.96	0.22	0.631989	0.334436
0.96	0.23	0.628728	0.334436
0.96	0.24	0.625325	0.334436
0.96	0.25	0.621785	0.334436
0.96	0.26	0.618108	0.334436
0.96	0.27	0.614298	0.334436
0.96	0.28	0.610358	0.334436
0.96	0.29	0.606291	0.334436
0.96	0.3	0.602101	0.334436
0.96	0.31	0.597792	0.334436
0.96	0.32	0.593367	0.334436
0.96	0.33	0.58883	0.334436
0.96	0.34	0.584188	0.334436
0.96	0.35	0.579443	0.334436
0.96	0.36	0.574602	0.334436
0.96	0.37	0.56967	0.334436
0.96	0.38	0.564652	0.334436
0.96	0.39	0.559554	0.334436
0.96	0.4	0.554382	0.334436
0.96	0.41	0.549141	0.334436
0.96	0.42	0.543839	0.334436
0.96	0.43	0.538482	0.334436
0.96	0.44	0.533076	0.334436
0.96	0.45	0.527628	0.334436
0.96	0.46	0.522145	0.334436
0.96	0.47	0.516633	0.334436
0.96	0.48	0.511101	0.334436
0.96	0.49	0.505554	0.334436
0.96	0.5	0.5	0.334436
0.96	0.51	0.494446	0.334436
0.96	0.52	0.488899	0.334436
0.96	0.53	0.483367	0.334436
0.96	0.54	0.477855	0.334436
0.96	0.55	0.472372	0.334436
0.96	0.56	0.466924	0.334436
0.96	0.57	0.461518	0.334436
0.96	0.58	0.456161	0.334436
0.96	0.59	0.450859	0.334436
0.96	0.6	0.445618	0.334436
0.96	0.61	0.440446	0.334436
0.96	0.62	0.435348	0.334436
0.96	0.63	0.43033	0.334436
0.96	0.64	0.425398	0.334436
